#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-122123-000000223,220003491       ,2.4431621335,102.8317625684,13.0624828339,0.00000000,0.00000000,14.8521968313,41.250,11.117,2.775,-0.183,2021-10-03,04:22:45.749996,1633234965,749996,0000,5A2F,1,1,3.482,GPS-3.0,5,0.318,0.365,0.680,1.244,1.566,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000224,220003491       ,2.4431922869,102.8317697696,13.1637535095,0.00000000,0.00000000,14.1459527098,40.451,10.900,2.728,-0.216,2021-10-03,04:22:46.049996,1633234966,049996,0000,5A2F,1,1,3.447,GPS-3.0,5,0.318,0.365,0.680,1.163,1.476,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000225,220003491       ,2.4432225083,102.8317767038,13.2981157303,0.00000000,0.00000000,13.3571025730,40.171,10.919,2.299,-0.111,2021-10-03,04:22:46.350168,1633234966,350168,0000,5A2F,1,1,3.448,GPS-3.0,5,0.318,0.364,0.680,1.163,1.476,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000226,220003491       ,2.4432518943,102.8317829372,13.4290943146,0.00000000,0.00000000,12.5926234048,39.437,10.727,2.220,-0.095,2021-10-03,04:22:46.649996,1633234966,649996,0000,5A2F,1,1,3.340,GPS-3.0,5,0.317,0.364,0.679,0.993,1.465,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000227,220003491       ,2.4432813090,102.8317886612,13.6886596680,0.00000000,0.00000000,11.8115519996,38.900,10.622,1.985,-0.160,2021-10-03,04:22:46.949996,1633234966,949996,0000,5A2F,1,1,3.332,GPS-3.0,5,0.316,0.363,0.678,0.993,1.465,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000228,220003491       ,2.4433104092,102.8317940327,13.9351921082,0.00000000,0.00000000,11.0177320464,38.772,10.604,1.882,-0.262,2021-10-03,04:22:47.249996,1633234967,249996,0000,5A2F,1,1,3.290,GPS-3.0,5,0.316,0.363,0.677,0.943,1.419,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000229,220003491       ,2.4433394958,102.8317990218,14.1544637680,0.00000000,0.00000000,10.2556340529,38.985,10.675,1.821,-0.272,2021-10-03,04:22:47.550102,1633234967,550102,0000,5A2F,1,1,3.281,GPS-3.0,5,0.315,0.362,0.676,0.943,1.419,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000230,220003491       ,2.4433685470,102.8318036810,14.4077644348,0.00000000,0.00000000,9.5198006982,38.814,10.666,1.577,-0.337,2021-10-03,04:22:47.850011,1633234967,850011,0000,5A2F,1,1,3.272,GPS-3.0,5,0.314,0.361,0.675,0.943,1.419,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000231,220003491       ,2.4433978121,102.8318081980,14.6532201767,0.00000000,0.00000000,9.0056189348,39.321,10.767,1.837,-0.382,2021-10-03,04:22:48.149996,1633234968,149996,0000,5A2F,1,1,3.293,GPS-3.0,5,0.314,0.360,0.674,0.943,1.419,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000232,220003491       ,2.4434272652,102.8318123181,14.9422655106,0.00000000,0.00000000,8.6554342823,39.353,10.759,1.936,-0.377,2021-10-03,04:22:48.449996,1633234968,449996,0000,5A2F,1,1,3.307,GPS-3.0,5,0.313,0.359,0.673,0.943,1.419,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000233,220003491       ,2.4434566916,102.8318166991,15.2034645081,0.00000000,0.00000000,8.5448347366,39.096,10.744,1.580,-0.420,2021-10-03,04:22:48.750030,1633234968,750030,0000,5A2F,1,1,3.308,GPS-3.0,5,0.313,0.359,0.673,0.943,1.419,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000234,220003491       ,2.4434862051,102.8318207878,15.4690170288,0.00000000,0.00000000,8.4257264828,39.292,10.796,1.601,-0.463,2021-10-03,04:22:49.050251,1633234969,050251,0000,5A2F,1,1,3.313,GPS-3.0,5,0.312,0.359,0.672,0.835,1.386,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000235,220003491       ,2.4435152350,102.8318254291,15.7007150650,0.00000000,0.00000000,8.5326966367,39.425,10.830,1.625,-0.560,2021-10-03,04:22:49.349995,1633234969,349995,0000,5A2F,1,1,3.269,GPS-3.0,5,0.312,0.359,0.672,0.993,1.464,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000236,220003491       ,2.4435447641,102.8318296359,15.9478626251,0.00000000,0.00000000,8.4459831163,39.375,10.832,1.512,-0.598,2021-10-03,04:22:49.649995,1633234969,649995,0000,5A2F,1,1,3.317,GPS-3.0,5,0.312,0.358,0.672,0.993,1.464,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000237,220003491       ,2.4435745784,102.8318340200,16.1177005768,0.00000000,0.00000000,8.6366051583,39.891,10.950,1.696,-0.616,2021-10-03,04:22:49.949995,1633234969,949995,0000,5A2F,1,1,3.351,GPS-3.0,5,0.312,0.359,0.672,0.993,1.464,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000238,220003491       ,2.4436048130,102.8318387158,16.3267879486,0.00000000,0.00000000,8.8431552014,39.483,10.859,1.541,-0.623,2021-10-03,04:22:50.250190,1633234970,250190,0000,5A2F,1,1,3.402,GPS-3.0,5,0.313,0.359,0.672,1.232,1.608,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000239,220003491       ,2.4436346459,102.8318431004,16.6017780304,0.00000000,0.00000000,9.0350801020,39.915,10.957,1.698,-0.828,2021-10-03,04:22:50.549995,1633234970,549995,0000,5A2F,1,1,3.353,GPS-3.0,5,0.313,0.359,0.672,1.679,1.820,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000240,220003491       ,2.4436640257,102.8318477999,16.8967800140,0.00000000,0.00000000,9.1883282027,39.401,10.826,1.605,-0.889,2021-10-03,04:22:50.849995,1633234970,849995,0000,5A2F,1,1,3.308,GPS-3.0,5,0.314,0.360,0.673,1.472,2.002,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000241,220003491       ,2.4436931834,102.8318528140,17.2054672241,0.00000000,0.00000000,9.2469568389,39.415,10.789,1.863,-0.956,2021-10-03,04:22:51.149996,1633234971,149996,0000,5A2F,1,1,3.290,GPS-3.0,5,0.314,0.360,0.673,1.095,1.662,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000242,220003491       ,2.4437228873,102.8318577029,17.5665931702,0.00000000,0.00000000,9.2287740216,38.975,10.747,1.310,-0.995,2021-10-03,04:22:51.450123,1633234971,450123,0000,5A2F,1,1,3.347,GPS-3.0,5,0.314,0.360,0.674,1.549,2.338,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000243,220003491       ,2.4437521580,102.8318621962,17.9092826843,0.00000000,0.00000000,9.3463881716,38.938,10.710,1.510,-1.004,2021-10-03,04:22:51.749995,1633234971,749995,0000,5A2F,1,1,3.293,GPS-3.0,5,0.314,0.360,0.674,1.151,1.959,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000244,220003491       ,2.4437813863,102.8318665518,18.2082424164,0.00000000,0.00000000,9.5278475148,38.675,10.586,1.830,-0.990,2021-10-03,04:22:52.049995,1633234972,049995,0000,5A2F,1,1,3.286,GPS-3.0,5,0.315,0.361,0.675,1.151,1.959,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000245,220003491       ,2.4438105175,102.8318711981,18.6277656555,0.00000000,0.00000000,9.9423785257,38.509,10.546,1.790,-1.019,2021-10-03,04:22:52.349995,1633234972,349995,0000,5A2F,1,1,3.280,GPS-3.0,5,0.314,0.360,0.675,1.061,1.606,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000246,220003491       ,2.4438391941,102.8318762606,19.0869235992,0.00000000,0.00000000,10.3470868708,38.266,10.447,1.962,-1.059,2021-10-03,04:22:52.650051,1633234972,650051,0000,5A2F,1,1,3.238,GPS-3.0,5,0.314,0.360,0.675,1.061,1.606,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000247,220003491       ,2.4438677601,102.8318815019,19.5127563477,0.00000000,0.00000000,10.7251079593,37.984,10.385,1.867,-1.163,2021-10-03,04:22:52.950267,1633234972,950267,0000,5A2F,1,1,3.229,GPS-3.0,5,0.313,0.360,0.675,1.061,1.606,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000248,220003491       ,2.4438958856,102.8318869899,19.8431720734,0.00000000,0.00000000,11.1101060860,37.911,10.327,2.063,-1.025,2021-10-03,04:22:53.249995,1633234973,249995,0000,5A2F,1,1,3.186,GPS-3.0,5,0.313,0.359,0.675,1.029,1.524,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000249,220003491       ,2.4439238234,102.8318924040,20.1856174469,0.00000000,0.00000000,11.5160711860,37.406,10.183,2.068,-1.019,2021-10-03,04:22:53.549995,1633234973,549995,0000,5A2F,1,1,3.164,GPS-3.0,5,0.313,0.359,0.675,1.029,1.524,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000250,220003491       ,2.4439514335,102.8318978094,20.4733009338,0.00000000,0.00000000,11.8051264992,36.628,9.965,2.056,-0.996,2021-10-03,04:22:53.849995,1633234973,849995,0000,5A2F,1,1,3.128,GPS-3.0,5,0.313,0.359,0.675,0.943,1.419,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000251,220003491       ,2.4439786432,102.8319031908,20.8030014038,0.00000000,0.00000000,12.0074460939,36.166,9.848,1.985,-0.999,2021-10-03,04:22:54.150213,1633234974,150213,0000,5A2F,1,1,3.084,GPS-3.0,5,0.312,0.359,0.675,0.835,1.385,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000252,220003491       ,2.4440091073,102.8319096026,21.1512660980,0.00000000,0.00000000,12.3187891682,35.115,9.545,2.008,-0.869,2021-10-03,04:22:54.500000,1633234974,500000,0000,5A2F,1,1,3.462,GPS-3.0,5,0.312,0.359,0.675,0.957,1.407,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000253,220003491       ,2.4440393790,102.8319156981,21.4838008881,0.00000000,0.00000000,12.1914308996,34.821,9.491,1.866,-0.792,2021-10-03,04:22:54.849996,1633234974,849996,0000,5A2F,1,1,3.434,GPS-3.0,5,0.312,0.359,0.674,0.836,1.506,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000254,220003491       ,2.4440690114,102.8319217942,21.8245143890,0.00000000,0.00000000,11.8631259043,34.553,9.422,1.832,-0.737,2021-10-03,04:22:55.200002,1633234975,200002,0000,5A2F,1,1,3.364,GPS-3.0,5,0.312,0.358,0.674,0.994,1.591,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000255,220003491       ,2.4440989175,102.8319276516,22.1395854950,0.00000000,0.00000000,11.4688011543,34.537,9.435,1.736,-0.611,2021-10-03,04:22:55.550025,1633234975,550025,0000,5A2F,1,1,3.388,GPS-3.0,5,0.311,0.358,0.674,0.994,1.591,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000256,220003491       ,2.4441290339,102.8319336338,22.3937644958,0.00000000,0.00000000,11.4474670584,34.780,9.475,1.888,-0.387,2021-10-03,04:22:55.900074,1633234975,900074,0000,5A2F,1,1,3.414,GPS-3.0,5,0.312,0.358,0.674,0.835,1.385,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000257,220003491       ,2.4441588688,102.8319392995,22.4942703247,0.00000000,0.00000000,11.1103289209,34.255,9.363,1.696,-0.117,2021-10-03,04:22:56.249996,1633234976,249996,0000,5A2F,1,1,3.377,GPS-3.0,5,0.312,0.359,0.674,1.027,1.471,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000258,220003491       ,2.4441885141,102.8319444786,22.7036914825,0.00000000,0.00000000,10.9259693086,33.457,9.163,1.552,-0.047,2021-10-03,04:22:56.600002,1633234976,600002,0000,5A2F,1,1,3.346,GPS-3.0,5,0.312,0.358,0.674,0.856,1.437,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000259,220003491       ,2.4442173150,102.8319499859,22.8740253448,0.00000000,0.00000000,11.3092658645,33.054,9.042,1.596,-0.123,2021-10-03,04:22:56.949997,1633234976,949997,0000,5A2F,1,1,3.260,GPS-3.0,5,0.311,0.358,0.674,0.894,1.508,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000260,220003491       ,2.4442455352,102.8319555787,22.9179191589,0.00000000,0.00000000,11.9698587091,31.585,8.673,1.323,-0.066,2021-10-03,04:22:57.300153,1633234977,300153,0000,5A2F,1,1,3.199,GPS-3.0,5,0.311,0.358,0.674,0.856,1.437,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000261,220003491       ,2.4442727504,102.8319617516,23.1014862061,0.00000000,0.00000000,13.4045877556,31.733,8.559,2.108,-0.179,2021-10-03,04:22:57.649996,1633234977,649996,0000,5A2F,1,1,3.103,GPS-3.0,5,0.311,0.357,0.674,0.894,1.508,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000262,220003491       ,2.4442992579,102.8319683597,23.2567863464,0.00000000,0.00000000,15.4511856385,30.757,8.250,2.220,-0.212,2021-10-03,04:22:58.000009,1633234978,000009,0000,5A2F,1,1,3.038,GPS-3.0,5,0.310,0.357,0.674,0.894,1.508,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000263,220003491       ,2.4443285089,102.8319773419,23.3920307159,0.00000000,0.00000000,18.9298829451,29.917,7.851,2.724,-0.095,2021-10-03,04:22:58.400018,1633234978,400018,0000,5A2F,1,1,3.402,GPS-3.0,5,0.309,0.357,0.674,0.940,1.557,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000264,220003491       ,2.4443561043,102.8319877871,23.4690132141,0.00000000,0.00000000,22.5278643828,29.153,7.428,3.226,-0.063,2021-10-03,04:22:58.800039,1633234978,800039,0000,5A2F,1,1,3.281,GPS-3.0,5,0.309,0.356,0.674,0.971,1.658,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000265,220003491       ,2.4443826660,102.8319996308,23.5112571716,0.00000000,0.00000000,25.7389582928,28.359,7.101,3.411,-0.018,2021-10-03,04:22:59.200002,1633234979,200002,0000,5A2F,1,1,3.233,GPS-3.0,5,0.308,0.356,0.674,0.928,1.519,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000266,220003491       ,2.4444080347,102.8320126084,23.6031188965,0.00000000,0.00000000,28.1560819854,27.968,6.850,3.665,0.003,2021-10-03,04:22:59.600002,1633234979,600002,0000,5A2F,1,1,3.168,GPS-3.0,5,0.308,0.356,0.674,0.928,1.519,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000267,220003491       ,2.4444326768,102.8320260212,23.6795272827,0.00000000,0.00000000,29.4717847403,27.290,6.626,3.682,0.016,2021-10-03,04:23:00.000250,1633234980,000250,0000,5A2F,1,1,3.119,GPS-3.0,5,0.307,0.355,0.673,0.860,1.424,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000268,220003491       ,2.4444571021,102.8320392296,23.7880134583,0.00000000,0.00000000,29.4546887768,27.286,6.660,3.619,0.017,2021-10-03,04:23:00.400002,1633234980,400002,0000,5A2F,1,1,3.087,GPS-3.0,5,0.307,0.355,0.673,0.768,1.322,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000269,220003491       ,2.4444816588,102.8320520270,23.8954753876,0.00000000,0.00000000,28.1194772940,27.126,6.738,3.374,0.091,2021-10-03,04:23:00.800002,1633234980,800002,0000,5A2F,1,1,3.079,GPS-3.0,5,0.306,0.354,0.673,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000270,220003491       ,2.4445065439,102.8320636220,23.9679412842,0.00000000,0.00000000,25.3014334501,26.986,6.887,2.961,0.187,2021-10-03,04:23:01.200175,1633234981,200175,0000,5A2F,1,1,3.052,GPS-3.0,5,0.305,0.354,0.673,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000271,220003491       ,2.4445318142,102.8320736382,24.0016899109,0.00000000,0.00000000,22.0375182721,26.913,7.004,2.615,0.255,2021-10-03,04:23:01.600002,1633234981,600002,0000,5A2F,1,1,3.022,GPS-3.0,5,0.305,0.353,0.672,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000272,220003491       ,2.4445578000,102.8320818675,24.0124416351,0.00000000,0.00000000,18.5079206883,27.383,7.272,2.231,0.298,2021-10-03,04:23:02.000010,1633234982,000010,0000,5A2F,1,1,3.031,GPS-3.0,5,0.304,0.353,0.672,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000273,220003491       ,2.4445847207,102.8320888122,24.0538177490,0.00000000,0.00000000,14.6130258047,27.547,7.450,1.747,0.317,2021-10-03,04:23:02.400106,1633234982,400106,0000,5A2F,1,1,3.091,GPS-3.0,5,0.303,0.352,0.671,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000274,220003491       ,2.4446123018,102.8320941397,24.0330429077,0.00000000,0.00000000,10.0892062485,27.494,7.612,0.616,0.475,2021-10-03,04:23:02.800003,1633234982,800003,0000,5A2F,1,1,3.123,GPS-3.0,5,0.302,0.351,0.670,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000275,220003491       ,2.4446408728,102.8320969078,23.8817729950,0.00000000,0.00000000,5.4527965734,28.801,7.967,0.724,0.597,2021-10-03,04:23:03.200001,1633234983,200001,0000,5A2F,1,1,3.192,GPS-3.0,5,0.302,0.350,0.669,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000276,220003491       ,2.4446699466,102.8320976401,23.7350826263,0.00000000,0.00000000,1.9561804790,29.439,8.177,0.060,0.673,2021-10-03,04:23:03.600041,1633234983,600041,0000,5A2F,1,1,3.234,GPS-3.0,5,0.301,0.349,0.668,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000277,220003491       ,2.4447000170,102.8320973292,23.5748329163,0.00000000,0.00000000,359.7659804162,30.269,8.405,-0.239,0.833,2021-10-03,04:23:04.000025,1633234984,000025,0000,5A2F,1,1,3.344,GPS-3.0,5,0.301,0.348,0.666,0.747,1.298,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000278,220003491       ,2.4447271605,102.8320963350,23.3904132843,0.00000000,0.00000000,358.7814769492,31.159,8.650,-0.315,0.993,2021-10-03,04:23:04.350120,1633234984,350120,0000,5A2F,1,1,3.020,GPS-3.0,5,0.300,0.347,0.664,0.747,1.298,0,2,11,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000279,220003491       ,2.4447547319,102.8320953278,23.1520938873,0.00000000,0.00000000,358.3401647666,31.466,8.736,-0.292,1.159,2021-10-03,04:23:04.699999,1633234984,699999,0000,5A2F,1,1,3.068,GPS-3.0,5,0.299,0.346,0.662,0.747,1.297,0,2,11,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000280,220003491       ,2.4447825666,102.8320944160,22.8475894928,0.00000000,0.00000000,358.3467763897,31.699,8.803,-0.178,1.304,2021-10-03,04:23:05.049995,1633234985,049995,0000,5A2F,1,1,3.097,GPS-3.0,5,0.298,0.345,0.661,0.747,1.297,0,2,11,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000281,220003491       ,2.4448109230,102.8320938849,22.5401840210,0.00000000,0.00000000,358.6905261502,32.031,8.895,-0.188,1.387,2021-10-03,04:23:05.400003,1633234985,400003,0000,5A2F,1,1,3.154,GPS-3.0,5,0.298,0.344,0.659,0.838,1.351,0,2,11,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000282,220003491       ,2.4448397733,102.8320935095,22.1820850372,0.00000000,0.00000000,358.8016669884,32.333,8.978,-0.237,1.504,2021-10-03,04:23:05.750194,1633234985,750194,0000,5A2F,1,1,3.208,GPS-3.0,5,0.297,0.343,0.658,0.838,1.351,0,2,11,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000283,220003491       ,2.4448689134,102.8320931413,21.7932567596,0.00000000,0.00000000,358.6228253152,33.011,9.167,-0.226,1.630,2021-10-03,04:23:06.100000,1633234986,100000,0000,5A2F,1,1,3.240,GPS-3.0,5,0.296,0.342,0.656,0.747,1.297,0,2,11,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000284,220003491       ,2.4448986816,102.8320924288,21.3330650330,0.00000000,0.00000000,358.3917190344,33.995,9.439,-0.267,1.751,2021-10-03,04:23:06.450001,1633234986,450001,0000,5A2F,1,1,3.311,GPS-3.0,5,0.296,0.341,0.654,0.749,1.407,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000285,220003491       ,2.4449294834,102.8320913861,20.8276920319,0.00000000,0.00000000,358.2008562283,34.941,9.694,-0.474,1.904,2021-10-03,04:23:06.800002,1633234986,800002,0000,5A2F,1,1,3.427,GPS-3.0,5,0.295,0.340,0.653,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000286,220003491       ,2.4449566038,102.8320902935,20.3388690948,0.00000000,0.00000000,357.9578654183,35.975,9.984,-0.429,1.913,2021-10-03,04:23:07.099999,1633234987,099999,0000,5A2F,1,1,3.018,GPS-3.0,5,0.294,0.339,0.652,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000287,220003491       ,2.4449844585,102.8320893713,19.8669662476,0.00000000,0.00000000,357.7456651012,36.823,10.220,-0.428,1.903,2021-10-03,04:23:07.400002,1633234987,400002,0000,5A2F,1,1,3.099,GPS-3.0,5,0.294,0.338,0.651,0.838,1.351,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000288,220003491       ,2.4450129393,102.8320883222,19.4046249390,0.00000000,0.00000000,357.7813460094,38.202,10.611,-0.078,1.876,2021-10-03,04:23:07.700204,1633234987,700204,0000,5A2F,1,1,3.169,GPS-3.0,5,0.293,0.337,0.649,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000289,220003491       ,2.4450419488,102.8320872484,18.9682941437,0.00000000,0.00000000,357.8993716783,38.874,10.798,-0.044,1.766,2021-10-03,04:23:08.000010,1633234988,000010,0000,5A2F,1,1,3.228,GPS-3.0,5,0.293,0.336,0.648,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000290,220003491       ,2.4450718594,102.8320862777,18.5436401367,0.00000000,0.00000000,358.0281890460,39.662,11.017,-0.083,1.648,2021-10-03,04:23:08.300000,1633234988,300000,0000,5A2F,1,1,3.328,GPS-3.0,5,0.292,0.335,0.647,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000291,220003491       ,2.4451021160,102.8320853754,18.2067680359,0.00000000,0.00000000,358.2077410589,40.018,11.110,-0.371,1.396,2021-10-03,04:23:08.600004,1633234988,600004,0000,5A2F,1,1,3.366,GPS-3.0,5,0.291,0.334,0.646,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000292,220003491       ,2.4451330453,102.8320846381,17.9229774475,0.00000000,0.00000000,358.4132477907,40.455,11.231,-0.395,1.152,2021-10-03,04:23:08.900138,1633234988,900138,0000,5A2F,1,1,3.440,GPS-3.0,5,0.291,0.334,0.644,0.747,1.297,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000293,220003491       ,2.4451640493,102.8320838587,17.7196350098,0.00000000,0.00000000,358.5763527081,40.745,11.313,-0.327,0.975,2021-10-03,04:23:09.200004,1633234989,200004,0000,5A2F,1,1,3.449,GPS-3.0,5,0.290,0.333,0.643,0.747,1.297,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000294,220003491       ,2.4451951478,102.8320830225,17.5436210632,0.00000000,0.00000000,358.7123281141,40.454,11.229,-0.445,0.793,2021-10-03,04:23:09.499999,1633234989,499999,0000,5A2F,1,1,3.459,GPS-3.0,5,0.290,0.332,0.642,0.797,1.308,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000295,220003491       ,2.4452262231,102.8320821930,17.4645881653,0.00000000,0.00000000,358.7783077415,40.811,11.333,-0.263,0.545,2021-10-03,04:23:09.800004,1633234989,800004,0000,5A2F,1,1,3.457,GPS-3.0,5,0.289,0.331,0.641,0.747,1.297,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000296,220003491       ,2.4452574115,102.8320813739,17.3975296021,0.00000000,0.00000000,358.8234962730,41.196,11.440,-0.279,0.461,2021-10-03,04:23:10.100070,1633234990,100070,0000,5A2F,1,1,3.469,GPS-3.0,5,0.289,0.331,0.639,0.747,1.297,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000297,220003491       ,2.4452883584,102.8320805506,17.3757820129,0.00000000,0.00000000,358.8620185399,41.092,11.410,-0.330,0.411,2021-10-03,04:23:10.400026,1633234990,400026,0000,5A2F,1,1,3.442,GPS-3.0,5,0.288,0.330,0.638,0.747,1.297,0,2,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
