#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-120322-000000223,220003491       ,2.4364582107,102.8280217491,5.6353125572,0.00000000,0.00000000,203.5530380975,37.740,-9.597,-4.220,-0.820,2021-10-03,04:05:23.200001,1633233923,200001,0000,5A2F,1,1,3.230,GPS-3.0,5,0.234,0.265,0.541,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000224,220003491       ,2.4364318391,102.8280104057,6.0804705620,0.00000000,0.00000000,203.7714538868,39.226,-9.970,-4.395,-1.255,2021-10-03,04:05:23.500097,1633233923,500097,0000,5A2F,1,1,3.192,GPS-3.0,5,0.234,0.265,0.541,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000225,220003491       ,2.4364056825,102.8279989442,6.3752622604,0.00000000,0.00000000,204.0579939829,36.884,-9.435,-3.994,-0.956,2021-10-03,04:05:23.800016,1633233923,800016,0000,5A2F,1,1,3.175,GPS-3.0,5,0.234,0.265,0.541,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000226,220003491       ,2.4363799518,102.8279875338,6.7381110191,0.00000000,0.00000000,204.5012732600,36.870,-9.391,-4.087,-1.059,2021-10-03,04:05:24.099998,1633233924,099998,0000,5A2F,1,1,3.129,GPS-3.0,5,0.234,0.265,0.541,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000227,220003491       ,2.4363514093,102.8279745715,7.1280722618,0.00000000,0.00000000,205.3596777745,35.377,-8.972,-4.009,-0.931,2021-10-03,04:05:24.449995,1633233924,449995,0000,5A2F,1,1,3.485,GPS-3.0,5,0.234,0.265,0.541,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000228,220003491       ,2.4363235710,102.8279609522,7.4296474457,0.00000000,0.00000000,206.3718025265,34.714,-8.650,-4.262,-0.557,2021-10-03,04:05:24.800133,1633233924,800133,0000,5A2F,1,1,3.445,GPS-3.0,5,0.234,0.266,0.541,0.947,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000229,220003491       ,2.4362964741,102.8279472315,7.5860457420,0.00000000,0.00000000,207.3744333155,34.718,-8.538,-4.484,-0.232,2021-10-03,04:05:25.149995,1633233925,149995,0000,5A2F,1,1,3.377,GPS-3.0,5,0.234,0.266,0.542,0.947,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000230,220003491       ,2.4362697712,102.8279331946,7.6517305374,0.00000000,0.00000000,208.0774920075,34.871,-8.537,-4.576,-0.065,2021-10-03,04:05:25.499999,1633233925,499999,0000,5A2F,1,1,3.354,GPS-3.0,5,0.235,0.266,0.542,0.947,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000231,220003491       ,2.4362428841,102.8279192109,7.7210178375,0.00000000,0.00000000,208.4754051682,34.003,-8.339,-4.436,0.071,2021-10-03,04:05:25.849995,1633233925,849995,0000,5A2F,1,1,3.369,GPS-3.0,5,0.235,0.266,0.542,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000232,220003491       ,2.4362163650,102.8279052347,7.8461756706,0.00000000,0.00000000,208.3364108186,34.285,-8.185,-4.868,-0.132,2021-10-03,04:05:26.200247,1633233926,200247,0000,5A2F,1,1,3.333,GPS-3.0,5,0.235,0.266,0.542,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000233,220003491       ,2.4361895370,102.8278914647,7.9741292000,0.00000000,0.00000000,207.8012654971,33.954,-8.351,-4.383,-0.025,2021-10-03,04:05:26.550081,1633233926,550081,0000,5A2F,1,1,3.353,GPS-3.0,5,0.235,0.266,0.542,0.946,1.304,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000234,220003491       ,2.4361633543,102.8278773641,8.0000171661,0.00000000,0.00000000,207.5432892522,34.297,-8.436,-4.427,0.079,2021-10-03,04:05:26.899999,1633233926,899999,0000,5A2F,1,1,3.306,GPS-3.0,5,0.235,0.266,0.542,0.780,1.127,0,2,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000235,220003491       ,2.4361369380,102.8278635992,7.9714779854,0.00000000,0.00000000,207.8810284462,34.400,-8.488,-4.389,0.264,2021-10-03,04:05:27.249995,1633233927,249995,0000,5A2F,1,1,3.312,GPS-3.0,5,0.234,0.266,0.542,0.780,1.127,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000236,220003491       ,2.4361099208,102.8278502711,7.8524641991,0.00000000,0.00000000,208.1728824295,34.533,-8.545,-4.359,0.534,2021-10-03,04:05:27.600002,1633233927,600002,0000,5A2F,1,1,3.349,GPS-3.0,5,0.234,0.266,0.542,0.780,1.127,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000237,220003491       ,2.4360824115,102.8278356913,7.6962566376,0.00000000,0.00000000,208.7469871500,35.590,-8.786,-4.533,0.688,2021-10-03,04:05:27.950137,1633233927,950137,0000,5A2F,1,1,3.461,GPS-3.0,5,0.234,0.266,0.542,0.780,1.127,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000238,220003491       ,2.4360551631,102.8278206089,7.4431977272,0.00000000,0.00000000,209.1823570681,35.388,-8.462,-5.002,0.860,2021-10-03,04:05:28.299999,1633233928,299999,0000,5A2F,1,1,3.462,GPS-3.0,5,0.235,0.267,0.542,0.812,1.230,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000239,220003491       ,2.4360280232,102.8278052399,7.1819458008,0.00000000,0.00000000,209.4900707505,35.438,-8.782,-4.447,0.622,2021-10-03,04:05:28.649995,1633233928,649995,0000,5A2F,1,1,3.467,GPS-3.0,5,0.235,0.267,0.543,0.979,1.481,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000240,220003491       ,2.4360044357,102.8277916651,6.9649686813,0.00000000,0.00000000,210.0744480755,35.957,-8.763,-4.794,0.511,2021-10-03,04:05:28.949995,1633233928,949995,0000,5A2F,1,1,3.025,GPS-3.0,5,0.235,0.267,0.543,1.055,1.721,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000241,220003491       ,2.4359800739,102.8277783104,7.0211048126,0.00000000,0.00000000,210.2779603921,36.665,-8.834,-5.069,0.348,2021-10-03,04:05:29.250170,1633233929,250170,0000,5A2F,1,1,3.089,GPS-3.0,5,0.235,0.267,0.543,0.812,1.230,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000242,220003491       ,2.4359557603,102.8277640239,6.9524893761,0.00000000,0.00000000,210.2954456763,36.959,-8.916,-5.090,0.359,2021-10-03,04:05:29.549995,1633233929,549995,0000,5A2F,1,1,3.135,GPS-3.0,5,0.235,0.267,0.543,0.735,1.209,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000243,220003491       ,2.4359315977,102.8277502084,6.9154367447,0.00000000,0.00000000,209.8953331948,37.193,-8.903,-5.241,0.098,2021-10-03,04:05:29.849995,1633233929,849995,0000,5A2F,1,1,3.094,GPS-3.0,5,0.235,0.268,0.543,0.735,1.209,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000244,220003491       ,2.4359072505,102.8277361173,6.9371948242,0.00000000,0.00000000,209.7307802773,37.456,-9.053,-5.129,0.084,2021-10-03,04:05:30.149995,1633233930,149995,0000,5A2F,1,1,3.127,GPS-3.0,5,0.235,0.268,0.544,0.829,1.360,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000245,220003491       ,2.4358828036,102.8277221471,6.9486498833,0.00000000,0.00000000,209.4319868218,36.974,-9.039,-4.877,0.098,2021-10-03,04:05:30.450126,1633233930,450126,0000,5A2F,1,1,3.130,GPS-3.0,5,0.235,0.268,0.544,0.737,1.307,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000246,220003491       ,2.4358582779,102.8277086767,7.0541076660,0.00000000,0.00000000,209.1569487643,37.662,-9.027,-5.287,-0.016,2021-10-03,04:05:30.749995,1633233930,749995,0000,5A2F,1,1,3.111,GPS-3.0,5,0.235,0.268,0.543,0.707,1.094,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000247,220003491       ,2.4358338211,102.8276953451,7.1218919754,0.00000000,0.00000000,208.8885223300,37.196,-9.080,-4.929,-0.032,2021-10-03,04:05:31.049995,1633233931,049995,0000,5A2F,1,1,3.097,GPS-3.0,5,0.234,0.268,0.543,0.735,1.209,0,2,9,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000248,220003491       ,2.4358090922,102.8276817812,7.1761293411,0.00000000,0.00000000,208.6710217860,37.044,-9.062,-4.875,-0.049,2021-10-03,04:05:31.349995,1633233931,349995,0000,5A2F,1,1,3.136,GPS-3.0,5,0.234,0.268,0.543,0.735,1.209,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000249,220003491       ,2.4357842653,102.8276684073,7.2236571312,0.00000000,0.00000000,208.4336590520,37.470,-9.076,-5.095,-0.090,2021-10-03,04:05:31.650081,1633233931,650081,0000,5A2F,1,1,3.135,GPS-3.0,5,0.235,0.268,0.543,0.707,1.094,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000250,220003491       ,2.4357596299,102.8276551126,7.2911019325,0.00000000,0.00000000,208.0742818186,37.511,-9.163,-4.961,-0.211,2021-10-03,04:05:31.950004,1633233931,950004,0000,5A2F,1,1,3.112,GPS-3.0,5,0.235,0.268,0.544,0.707,1.094,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000251,220003491       ,2.4357346206,102.8276421865,7.4237632751,0.00000000,0.00000000,207.4883198897,36.831,-9.085,-4.705,-0.195,2021-10-03,04:05:32.249995,1633233932,249995,0000,5A2F,1,1,3.130,GPS-3.0,5,0.235,0.268,0.544,0.735,1.209,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000252,220003491       ,2.4357097608,102.8276295247,7.6324510574,0.00000000,0.00000000,206.8737941097,36.659,-9.096,-4.578,-0.384,2021-10-03,04:05:32.549995,1633233932,549995,0000,5A2F,1,1,3.102,GPS-3.0,5,0.235,0.268,0.544,0.735,1.209,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000253,220003491       ,2.4356846112,102.8276173353,7.8442583084,0.00000000,0.00000000,206.2556210087,36.736,-9.130,-4.557,-0.329,2021-10-03,04:05:32.850036,1633233932,850036,0000,5A2F,1,1,3.107,GPS-3.0,5,0.235,0.268,0.544,0.833,1.355,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000254,220003491       ,2.4356600728,102.8276055983,8.0390338898,0.00000000,0.00000000,205.6009337164,36.828,-9.215,-4.441,-0.551,2021-10-03,04:05:33.150262,1633233933,150262,0000,5A2F,1,1,3.024,GPS-3.0,5,0.235,0.268,0.544,0.735,1.209,0,2,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000255,220003491       ,2.4356350768,102.8275941298,8.1999769211,0.00000000,0.00000000,204.9293895172,35.946,-9.080,-4.153,-0.250,2021-10-03,04:05:33.449995,1633233933,449995,0000,5A2F,1,1,3.058,GPS-3.0,5,0.235,0.268,0.544,0.735,1.209,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000256,220003491       ,2.4356104259,102.8275827109,8.2541942596,0.00000000,0.00000000,204.2688829037,36.262,-9.185,-4.135,-0.377,2021-10-03,04:05:33.749995,1633233933,749995,0000,5A2F,1,1,3.020,GPS-3.0,5,0.235,0.267,0.544,0.735,1.209,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000257,220003491       ,2.4355854679,102.8275714266,8.3661994934,0.00000000,0.00000000,203.6312437635,36.288,-9.194,-4.132,-0.259,2021-10-03,04:05:34.049995,1633233934,049995,0000,5A2F,1,1,3.045,GPS-3.0,5,0.235,0.267,0.544,0.737,1.307,0,2,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000258,220003491       ,2.4355605813,102.8275603771,8.4717006683,0.00000000,0.00000000,202.9920746610,36.614,-9.371,-3.952,-0.343,2021-10-03,04:05:34.350228,1633233934,350228,0000,5A2F,1,1,3.027,GPS-3.0,5,0.235,0.267,0.544,0.735,1.209,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000259,220003491       ,2.4355350839,102.8275497339,8.5907478333,0.00000000,0.00000000,202.3838189947,36.925,-9.408,-4.086,-0.125,2021-10-03,04:05:34.649995,1633233934,649995,0000,5A2F,1,1,3.072,GPS-3.0,5,0.235,0.267,0.544,0.735,1.209,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000260,220003491       ,2.4355089513,102.8275395245,8.6224679947,0.00000000,0.00000000,201.6029234668,37.145,-9.605,-3.769,-0.003,2021-10-03,04:05:34.949995,1633233934,949995,0000,5A2F,1,1,3.119,GPS-3.0,5,0.235,0.267,0.544,0.735,1.209,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000261,220003491       ,2.4354831081,102.8275299340,8.7255907059,0.00000000,0.00000000,200.5837362993,37.545,-9.667,-3.913,-0.137,2021-10-03,04:05:35.249995,1633233935,249995,0000,5A2F,1,1,3.065,GPS-3.0,5,0.235,0.267,0.544,0.707,1.094,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000262,220003491       ,2.4354564838,102.8275202721,8.8014516830,0.00000000,0.00000000,199.6737775169,37.659,-9.827,-3.586,-0.130,2021-10-03,04:05:35.550187,1633233935,550187,0000,5A2F,1,1,3.149,GPS-3.0,5,0.234,0.267,0.544,0.707,1.094,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000263,220003491       ,2.4354298500,102.8275107038,8.8637094498,0.00000000,0.00000000,199.3060401320,37.704,-9.830,-3.613,-0.158,2021-10-03,04:05:35.849995,1633233935,849995,0000,5A2F,1,1,3.147,GPS-3.0,5,0.234,0.267,0.544,0.707,1.094,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000264,220003491       ,2.4354030177,102.8275010925,8.9967498779,0.00000000,0.00000000,199.1952271429,38.115,-9.935,-3.659,-0.272,2021-10-03,04:05:36.149995,1633233936,149995,0000,5A2F,1,1,3.169,GPS-3.0,5,0.234,0.267,0.544,0.829,1.360,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000265,220003491       ,2.4353761153,102.8274917436,9.1688556671,0.00000000,0.00000000,199.1289469872,37.515,-9.892,-3.277,-0.449,2021-10-03,04:05:36.449995,1633233936,449995,0000,5A2F,1,1,3.167,GPS-3.0,5,0.234,0.266,0.544,0.791,1.182,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000266,220003491       ,2.4353490753,102.8274825723,9.3562078476,0.00000000,0.00000000,199.0082165634,36.875,-9.717,-3.240,-0.566,2021-10-03,04:05:36.750141,1633233936,750141,0000,5A2F,1,1,3.175,GPS-3.0,5,0.234,0.266,0.543,0.707,1.094,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000267,220003491       ,2.4353229357,102.8274740087,9.6408615112,0.00000000,0.00000000,198.8678015345,35.850,-9.600,-2.648,-0.840,2021-10-03,04:05:37.049995,1633233937,049995,0000,5A2F,1,1,3.058,GPS-3.0,5,0.234,0.266,0.543,0.707,1.094,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000268,220003491       ,2.4352930457,102.8274642588,10.0125598907,0.00000000,0.00000000,198.5988833265,35.642,-9.395,-3.124,-0.976,2021-10-03,04:05:37.400165,1633233937,400165,0000,5A2F,1,1,3.496,GPS-3.0,5,0.234,0.266,0.544,0.707,1.094,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000269,220003491       ,2.4352637894,102.8274544668,10.3228893280,0.00000000,0.00000000,198.3806587825,34.358,-9.014,-3.136,-0.740,2021-10-03,04:05:37.749995,1633233937,749995,0000,5A2F,1,1,3.430,GPS-3.0,5,0.234,0.267,0.544,0.707,1.094,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000270,220003491       ,2.4352351527,102.8274447169,10.6265554428,0.00000000,0.00000000,198.2648051138,34.599,-9.071,-3.177,-0.642,2021-10-03,04:05:38.099999,1633233938,099999,0000,5A2F,1,1,3.363,GPS-3.0,5,0.234,0.267,0.544,0.707,1.094,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000271,220003491       ,2.4352062865,102.8274348124,10.8244361877,0.00000000,0.00000000,198.1404820105,34.732,-9.170,-2.998,-0.299,2021-10-03,04:05:38.449995,1633233938,449995,0000,5A2F,1,1,3.393,GPS-3.0,5,0.234,0.267,0.544,0.707,1.094,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000272,220003491       ,2.4351768157,102.8274251801,10.9288644791,0.00000000,0.00000000,197.4019746367,35.613,-9.434,-2.978,0.054,2021-10-03,04:05:38.800272,1633233938,800272,0000,5A2F,1,1,3.447,GPS-3.0,5,0.234,0.266,0.544,0.753,1.223,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000273,220003491       ,2.4351469606,102.8274164792,10.9052848816,0.00000000,0.00000000,196.0720138619,35.471,-9.525,-2.523,0.201,2021-10-03,04:05:39.150054,1633233939,150054,0000,5A2F,1,1,3.458,GPS-3.0,5,0.234,0.266,0.544,0.753,1.223,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000274,220003491       ,2.4351165029,102.8274085404,10.8964252472,0.00000000,0.00000000,194.5680881689,35.460,-9.516,-2.543,0.290,2021-10-03,04:05:39.499999,1633233939,499999,0000,5A2F,1,1,3.500,GPS-3.0,5,0.233,0.266,0.543,0.753,1.223,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000275,220003491       ,2.4350901697,102.8274016932,10.8678512573,0.00000000,0.00000000,193.3021126063,36.267,-9.757,-2.508,0.306,2021-10-03,04:05:39.800075,1633233939,800075,0000,5A2F,1,1,3.025,GPS-3.0,5,0.233,0.266,0.543,0.753,1.223,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000276,220003491       ,2.4350594033,102.8273949846,10.8013801575,0.00000000,0.00000000,191.9690509256,35.391,-9.647,-1.893,0.341,2021-10-03,04:05:40.149995,1633233940,149995,0000,5A2F,1,1,3.501,GPS-3.0,5,0.233,0.266,0.543,0.753,1.223,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000277,220003491       ,2.4350326936,102.8273896494,10.8426933289,0.00000000,0.00000000,191.4471698315,36.185,-9.838,-2.061,0.297,2021-10-03,04:05:40.450089,1633233940,450089,0000,5A2F,1,1,3.029,GPS-3.0,5,0.233,0.265,0.543,0.707,1.093,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000278,220003491       ,2.4350061478,102.8273841683,10.7524003983,0.00000000,0.00000000,191.6451496947,35.830,-9.788,-1.801,0.324,2021-10-03,04:05:40.750010,1633233940,750010,0000,5A2F,1,1,3.014,GPS-3.0,5,0.233,0.265,0.543,0.707,1.093,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000279,220003491       ,2.4349753768,102.8273772995,10.7486238480,0.00000000,0.00000000,194.0157717519,36.202,-9.695,-2.672,0.309,2021-10-03,04:05:41.100109,1633233941,100109,0000,5A2F,1,1,3.506,GPS-3.0,5,0.233,0.265,0.543,0.741,1.117,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000280,220003491       ,2.4349494667,102.8273693293,10.6747598648,0.00000000,0.00000000,196.4482343417,35.802,-9.470,-3.038,0.477,2021-10-03,04:05:41.400002,1633233941,400002,0000,5A2F,1,1,3.014,GPS-3.0,5,0.233,0.266,0.543,0.741,1.117,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000281,220003491       ,2.4349237487,102.8273604950,10.5651941299,0.00000000,0.00000000,197.6432169182,36.241,-9.492,-3.353,0.532,2021-10-03,04:05:41.699999,1633233941,699999,0000,5A2F,1,1,3.023,GPS-3.0,5,0.233,0.265,0.543,0.741,1.117,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000282,220003491       ,2.4348981330,102.8273516799,10.4669046402,0.00000000,0.00000000,198.3125481361,35.680,-9.329,-3.347,0.520,2021-10-03,04:05:42.000009,1633233942,000009,0000,5A2F,1,1,3.012,GPS-3.0,5,0.234,0.265,0.543,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000283,220003491       ,2.4348718770,102.8273427359,10.4050788879,0.00000000,0.00000000,198.3996193876,36.597,-9.628,-3.264,0.519,2021-10-03,04:05:42.300066,1633233942,300066,0000,5A2F,1,1,3.084,GPS-3.0,5,0.234,0.265,0.543,0.772,1.461,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000284,220003491       ,2.4348458363,102.8273343929,10.3126153946,0.00000000,0.00000000,198.3027946259,36.669,-9.670,-3.200,0.382,2021-10-03,04:05:42.600037,1633233942,600037,0000,5A2F,1,1,3.040,GPS-3.0,5,0.234,0.265,0.543,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000285,220003491       ,2.4348190261,102.8273264816,10.2390336990,0.00000000,0.00000000,197.7264905845,36.706,-9.808,-2.787,0.400,2021-10-03,04:05:42.899998,1633233942,899998,0000,5A2F,1,1,3.108,GPS-3.0,5,0.234,0.265,0.543,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000286,220003491       ,2.4347922118,102.8273190086,10.1265544891,0.00000000,0.00000000,197.7038006961,36.758,-9.802,-2.860,0.390,2021-10-03,04:05:43.200003,1633233943,200003,0000,5A2F,1,1,3.095,GPS-3.0,5,0.234,0.265,0.542,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000287,220003491       ,2.4347655702,102.8273106237,10.0844888687,0.00000000,0.00000000,198.2321977907,36.162,-9.601,-2.953,0.236,2021-10-03,04:05:43.500025,1633233943,500025,0000,5A2F,1,1,3.105,GPS-3.0,5,0.234,0.265,0.542,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000288,220003491       ,2.4347391571,102.8273020219,10.0903825760,0.00000000,0.00000000,198.6953119372,36.632,-9.705,-3.059,0.140,2021-10-03,04:05:43.800260,1633233943,800260,0000,5A2F,1,1,3.089,GPS-3.0,5,0.234,0.265,0.542,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000289,220003491       ,2.4347134436,102.8272929450,10.0723800659,0.00000000,0.00000000,198.8584578357,36.294,-9.490,-3.402,0.100,2021-10-03,04:05:44.099999,1633233944,099999,0000,5A2F,1,1,3.032,GPS-3.0,5,0.234,0.265,0.542,0.735,1.208,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000290,220003491       ,2.4346875292,102.8272838953,10.1027603149,0.00000000,0.00000000,198.4999548665,35.977,-9.466,-3.204,0.059,2021-10-03,04:05:44.400002,1633233944,400002,0000,5A2F,1,1,3.052,GPS-3.0,5,0.234,0.265,0.541,0.707,1.093,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000291,220003491       ,2.4346617238,102.8272753618,10.1885757446,0.00000000,0.00000000,197.8823008599,35.562,-9.386,-3.080,-0.099,2021-10-03,04:05:44.699999,1633233944,699999,0000,5A2F,1,1,3.022,GPS-3.0,5,0.234,0.264,0.541,0.707,1.093,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000292,220003491       ,2.4346355641,102.8272675786,10.3613948822,0.00000000,0.00000000,197.2051968867,36.429,-9.695,-2.900,-0.324,2021-10-03,04:05:45.000221,1633233945,000221,0000,5A2F,1,1,3.035,GPS-3.0,5,0.234,0.264,0.541,0.753,1.222,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000293,220003491       ,2.4346093305,102.8272600534,10.5686082840,0.00000000,0.00000000,196.6063942022,36.115,-9.662,-2.700,-0.469,2021-10-03,04:05:45.299999,1633233945,299999,0000,5A2F,1,1,3.034,GPS-3.0,5,0.234,0.264,0.540,0.753,1.222,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000294,220003491       ,2.4345830943,102.8272528748,10.8060121536,0.00000000,0.00000000,196.0221671413,35.610,-9.587,-2.438,-0.624,2021-10-03,04:05:45.600001,1633233945,600001,0000,5A2F,1,1,3.024,GPS-3.0,5,0.234,0.264,0.540,0.804,1.291,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000295,220003491       ,2.4345530479,102.8272444582,11.1375856400,0.00000000,0.00000000,196.0666589936,35.097,-9.392,-2.616,-0.864,2021-10-03,04:05:45.949995,1633233945,949995,0000,5A2F,1,1,3.469,GPS-3.0,5,0.234,0.264,0.540,0.804,1.291,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000296,220003491       ,2.4345235236,102.8272355601,11.5754852295,0.00000000,0.00000000,196.4382759259,34.420,-9.230,-2.496,-1.037,2021-10-03,04:05:46.300248,1633233946,300248,0000,5A2F,1,1,3.429,GPS-3.0,5,0.234,0.264,0.540,0.804,1.291,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
