#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-112724-000000949,220003491       ,2.4243287950,102.8381517117,16.5201911926,0.00000000,0.00000000,345.5509907156,27.938,7.535,-1.855,-0.282,2021-10-03,03:37:41.849996,1633232261,849996,0000,5A4F,1,1,3.122,GPS-3.0,5,0.203,0.202,0.470,0.888,1.901,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000950,220003491       ,2.4243565692,102.8381447771,16.6025905609,0.00000000,0.00000000,344.6541049153,28.331,7.564,-2.173,-0.267,2021-10-03,03:37:42.250160,1633232262,250160,0000,5A4F,1,1,3.183,GPS-3.0,5,0.202,0.202,0.469,0.928,1.915,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000951,220003491       ,2.4243834227,102.8381370823,16.7360286713,0.00000000,0.00000000,344.3400801380,27.503,7.336,-2.133,-0.275,2021-10-03,03:37:42.649996,1633232262,649996,0000,5A4F,1,1,3.106,GPS-3.0,5,0.202,0.202,0.470,0.869,1.676,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000952,220003491       ,2.4244102842,102.8381294987,16.9259586334,0.00000000,0.00000000,343.4961692849,27.798,7.362,-2.330,-0.406,2021-10-03,03:37:43.049996,1633232263,049996,0000,5A4F,1,1,3.103,GPS-3.0,5,0.203,0.203,0.471,0.869,1.676,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000953,220003491       ,2.4244372077,102.8381214225,17.0805759430,0.00000000,0.00000000,342.4174911697,27.430,7.053,-2.884,-0.418,2021-10-03,03:37:43.450080,1633232263,450080,0000,5A4F,1,1,3.125,GPS-3.0,5,0.204,0.205,0.472,0.923,1.703,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000954,220003491       ,2.4244645928,102.8381139293,17.4705524445,0.00000000,0.00000000,342.7637817606,27.443,7.208,-2.481,-0.507,2021-10-03,03:37:43.849996,1633232263,849996,0000,5A4F,1,1,3.157,GPS-3.0,5,0.200,0.203,0.469,0.989,2.169,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000955,220003491       ,2.4244917371,102.8381052547,17.8468856812,0.00000000,0.00000000,342.6337076380,27.473,7.258,-2.357,-0.486,2021-10-03,03:37:44.249996,1633232264,249996,0000,5A4F,1,1,3.168,GPS-3.0,5,0.196,0.202,0.467,0.989,2.169,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000956,220003491       ,2.4245179594,102.8380971641,18.0806331635,0.00000000,0.00000000,343.0083025329,26.545,6.987,-2.355,-0.490,2021-10-03,03:37:44.649996,1633232264,649996,0000,5A4F,1,1,3.051,GPS-3.0,5,0.194,0.201,0.465,0.880,1.707,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000957,220003491       ,2.4245463141,102.8380890279,18.3811626434,0.00000000,0.00000000,344.1521133320,25.254,6.772,-1.831,-0.370,2021-10-03,03:37:45.100000,1633232265,100000,0000,5A4F,1,1,3.280,GPS-3.0,5,0.191,0.200,0.463,0.923,1.703,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000958,220003491       ,2.4245739790,102.8380818639,18.6562004089,0.00000000,0.00000000,345.3291461713,25.300,6.782,-1.842,-0.425,2021-10-03,03:37:45.549996,1633232265,549996,0000,5A4F,1,1,3.177,GPS-3.0,5,0.189,0.199,0.461,1.139,3.025,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000959,220003491       ,2.4246021328,102.8380749417,18.8169612885,0.00000000,0.00000000,346.5206590116,24.965,6.673,-1.886,-0.344,2021-10-03,03:37:46.000010,1633232266,000010,0000,5A4F,1,1,3.224,GPS-3.0,5,0.189,0.199,0.461,0.888,1.900,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000960,220003491       ,2.4246300980,102.8380689253,19.0538063049,0.00000000,0.00000000,347.7543277795,24.830,6.789,-1.216,-0.378,2021-10-03,03:37:46.450081,1633232266,450081,0000,5A4F,1,1,3.181,GPS-3.0,5,0.188,0.199,0.461,0.854,1.611,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000961,220003491       ,2.4246574884,102.8380633806,19.1955051422,0.00000000,0.00000000,348.9194760897,24.942,6.810,-1.272,-0.312,2021-10-03,03:37:46.900153,1633232266,900153,0000,5A4F,1,1,3.107,GPS-3.0,5,0.190,0.201,0.462,0.868,1.675,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000962,220003491       ,2.4246847401,102.8380588352,19.1936149597,0.00000000,0.00000000,350.0002579032,23.945,6.532,-1.255,-0.053,2021-10-03,03:37:47.349996,1633232267,349996,0000,5A4F,1,1,3.072,GPS-3.0,5,0.192,0.203,0.464,1.430,3.507,0,4,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000963,220003491       ,2.4247125847,102.8380548645,19.1930198669,0.00000000,0.00000000,350.9691065766,25.087,6.883,-1.090,-0.049,2021-10-03,03:37:47.800002,1633232267,800002,0000,5A4F,1,1,3.127,GPS-3.0,5,0.193,0.204,0.465,1.008,1.931,0,4,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000964,220003491       ,2.4247416864,102.8380506090,19.1851463318,0.00000000,0.00000000,351.6669333437,25.721,7.053,-1.139,0.131,2021-10-03,03:37:48.249996,1633232268,249996,0000,5A4F,1,1,3.270,GPS-3.0,5,0.192,0.204,0.465,0.928,1.914,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000965,220003491       ,2.4247705031,102.8380468153,19.1736145020,0.00000000,0.00000000,352.4062876610,25.630,7.075,-0.793,0.256,2021-10-03,03:37:48.700000,1633232268,700000,0000,5A4F,1,1,3.232,GPS-3.0,5,0.192,0.205,0.464,0.868,1.675,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000966,220003491       ,2.4247986956,102.8380427624,19.1787338257,0.00000000,0.00000000,352.9084431687,25.024,6.901,-0.836,0.284,2021-10-03,03:37:49.149996,1633232269,149996,0000,5A4F,1,1,3.167,GPS-3.0,5,0.192,0.204,0.463,0.868,1.675,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000967,220003491       ,2.4248272519,102.8380393182,18.8719310760,0.00000000,0.00000000,353.3026270461,25.071,6.922,-0.761,0.420,2021-10-03,03:37:49.600235,1633232269,600235,0000,5A4F,1,1,3.198,GPS-3.0,5,0.193,0.205,0.465,1.139,3.024,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000968,220003491       ,2.4248553368,102.8380362578,18.7501258850,0.00000000,0.00000000,353.4948285694,25.290,7.002,-0.570,0.490,2021-10-03,03:37:50.050032,1633232270,050032,0000,5A4F,1,1,3.141,GPS-3.0,5,0.192,0.205,0.464,0.989,2.168,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000969,220003491       ,2.4248834624,102.8380334515,18.7817859650,0.00000000,0.00000000,353.1920872646,25.334,7.008,-0.635,0.520,2021-10-03,03:37:50.500000,1633232270,500000,0000,5A4F,1,1,3.143,GPS-3.0,5,0.188,0.202,0.461,1.215,2.182,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000970,220003491       ,2.4249114827,102.8380301358,18.7111701965,0.00000000,0.00000000,352.0525931450,25.392,7.017,-0.718,0.572,2021-10-03,03:37:50.949996,1633232270,949996,0000,5A4F,1,1,3.137,GPS-3.0,5,0.186,0.201,0.459,0.922,1.702,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000971,220003491       ,2.4249392644,102.8380259585,18.5369071960,0.00000000,0.00000000,351.3656946805,24.916,6.772,-1.427,0.619,2021-10-03,03:37:51.400001,1633232271,400001,0000,5A4F,1,1,3.124,GPS-3.0,5,0.186,0.202,0.460,0.842,1.531,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000972,220003491       ,2.4249673838,102.8380214874,18.3465805054,0.00000000,0.00000000,351.3625801143,25.212,6.868,-1.372,0.702,2021-10-03,03:37:51.849995,1633232271,849995,0000,5A4F,1,1,3.166,GPS-3.0,5,0.187,0.203,0.460,0.842,1.531,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000973,220003491       ,2.4249965138,102.8380165837,18.2354202271,0.00000000,0.00000000,351.2626681071,26.267,7.243,-0.882,0.737,2021-10-03,03:37:52.300231,1633232272,300231,0000,5A4F,1,1,3.285,GPS-3.0,5,0.185,0.201,0.458,0.819,1.687,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000974,220003491       ,2.4250257362,102.8380126101,18.0323925018,0.00000000,0.00000000,352.1166876402,24.667,6.751,-1.170,0.770,2021-10-03,03:37:52.750101,1633232272,750101,0000,5A4F,1,1,3.279,GPS-3.0,5,0.181,0.198,0.455,0.788,1.491,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000975,220003491       ,2.4250535777,102.8380090105,17.9149208069,0.00000000,0.00000000,352.9973449110,24.591,6.808,-0.562,0.713,2021-10-03,03:37:53.200001,1633232273,200001,0000,5A4F,1,1,3.122,GPS-3.0,5,0.177,0.196,0.451,0.868,1.674,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000976,220003491       ,2.4250826990,102.8380056500,17.4752388000,0.00000000,0.00000000,353.6033739357,22.656,6.227,-0.914,0.726,2021-10-03,03:37:53.700017,1633232273,700017,0000,5A4F,1,1,3.260,GPS-3.0,5,0.177,0.196,0.452,0.842,1.530,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000977,220003491       ,2.4251105549,102.8380027340,17.1862087250,0.00000000,0.00000000,353.2488597970,22.271,6.137,-0.782,0.702,2021-10-03,03:37:54.200001,1633232274,200001,0000,5A4F,1,1,3.114,GPS-3.0,5,0.176,0.196,0.451,0.842,1.530,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000978,220003491       ,2.4251383785,102.8379993135,16.8644924164,0.00000000,0.00000000,353.9990058131,22.375,6.174,-0.716,0.707,2021-10-03,03:37:54.700046,1633232274,700046,0000,5A4F,1,1,3.117,GPS-3.0,5,0.176,0.196,0.451,0.922,1.702,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000979,220003491       ,2.4251671150,102.8379965337,16.5713977814,0.00000000,0.00000000,355.3504270423,21.907,6.052,-0.639,0.707,2021-10-03,03:37:55.200002,1633232275,200002,0000,5A4F,1,1,3.210,GPS-3.0,5,0.173,0.195,0.450,0.868,1.674,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000980,220003491       ,2.4251940494,102.8379934386,16.2966938019,0.00000000,0.00000000,355.3326139090,21.004,5.795,-0.675,0.639,2021-10-03,03:37:55.699999,1633232275,699999,0000,5A4F,1,1,3.015,GPS-3.0,5,0.174,0.196,0.449,0.868,1.674,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000981,220003491       ,2.4252225764,102.8379893036,16.0677795410,0.00000000,0.00000000,354.5933961955,21.959,6.063,-0.665,0.619,2021-10-03,03:37:56.249995,1633232276,249995,0000,5A4F,1,1,3.205,GPS-3.0,5,0.176,0.198,0.451,0.833,1.524,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000982,220003491       ,2.4252508537,102.8379859243,15.8027763367,0.00000000,0.00000000,354.4353729388,22.731,6.221,-1.081,0.585,2021-10-03,03:37:56.750129,1633232276,750129,0000,5A4F,1,1,3.167,GPS-3.0,5,0.175,0.199,0.451,0.842,1.530,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000983,220003491       ,2.4252802738,102.8379823012,15.5715026855,0.00000000,0.00000000,353.9935416618,24.245,6.696,-0.722,0.629,2021-10-03,03:37:57.249996,1633232277,249996,0000,5A4F,1,1,3.296,GPS-3.0,5,0.176,0.201,0.453,0.842,1.530,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000984,220003491       ,2.4253075831,102.8379786778,15.3728094101,0.00000000,0.00000000,353.0470140466,24.624,6.603,-1.784,0.536,2021-10-03,03:37:57.700041,1633232277,700041,0000,5A4F,1,1,3.063,GPS-3.0,5,0.176,0.202,0.453,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000985,220003491       ,2.4253365075,102.8379740693,15.2754945755,0.00000000,0.00000000,352.3927365656,26.814,7.375,-1.040,0.563,2021-10-03,03:37:58.150174,1633232278,150174,0000,5A4F,1,1,3.257,GPS-3.0,5,0.177,0.203,0.454,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000986,220003491       ,2.4253632336,102.8379691475,15.1808338165,0.00000000,0.00000000,352.1925027399,27.169,7.471,-1.067,0.502,2021-10-03,03:37:58.549996,1633232278,549996,0000,5A4F,1,1,3.022,GPS-3.0,5,0.178,0.204,0.455,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000987,220003491       ,2.4253907742,102.8379652345,15.0235366821,0.00000000,0.00000000,352.5044511397,27.677,7.575,-1.312,0.379,2021-10-03,03:37:58.949996,1633232278,949996,0000,5A4F,1,1,3.093,GPS-3.0,5,0.178,0.204,0.456,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000988,220003491       ,2.4254197537,102.8379626555,14.9470405579,0.00000000,0.00000000,353.0005687603,28.192,7.766,-1.008,0.421,2021-10-03,03:37:59.350056,1633232279,350056,0000,5A4F,1,1,3.235,GPS-3.0,5,0.177,0.204,0.454,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000989,220003491       ,2.4254480418,102.8379603526,14.8506441116,0.00000000,0.00000000,353.5207286467,28.192,7.722,-1.305,0.349,2021-10-03,03:37:59.749996,1633232279,749996,0000,5A4F,1,1,3.156,GPS-3.0,5,0.178,0.204,0.454,0.868,1.673,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000990,220003491       ,2.4254768588,102.8379569813,14.6668663025,0.00000000,0.00000000,352.9376217369,29.002,8.009,-0.872,0.439,2021-10-03,03:38:00.149996,1633232280,149996,0000,5A4F,1,1,3.226,GPS-3.0,5,0.180,0.205,0.455,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000991,220003491       ,2.4255057624,102.8379527569,14.4388294220,0.00000000,0.00000000,352.7776313858,29.069,8.035,-0.801,0.470,2021-10-03,03:38:00.549996,1633232280,549996,0000,5A4F,1,1,3.248,GPS-3.0,5,0.180,0.205,0.456,0.842,1.530,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000992,220003491       ,2.4255348566,102.8379492715,14.3734359741,0.00000000,0.00000000,352.5813590698,29.607,8.176,-0.889,0.377,2021-10-03,03:38:00.950257,1633232280,950257,0000,5A4F,1,1,3.258,GPS-3.0,5,0.181,0.206,0.456,0.842,1.530,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000993,220003491       ,2.4255646252,102.8379460528,14.3156471252,0.00000000,0.00000000,352.2026114199,28.743,7.858,-1.416,0.374,2021-10-03,03:38:01.349996,1633232281,349996,0000,5A4F,1,1,3.329,GPS-3.0,5,0.179,0.205,0.454,0.788,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000994,220003491       ,2.4255942503,102.8379421977,14.2990169525,0.00000000,0.00000000,351.7465733494,28.773,7.878,-1.347,0.331,2021-10-03,03:38:01.749996,1633232281,749996,0000,5A4F,1,1,3.322,GPS-3.0,5,0.177,0.204,0.452,1.037,1.774,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000995,220003491       ,2.4256237493,102.8379377806,14.2131423950,0.00000000,0.00000000,352.0945031857,29.229,8.028,-1.210,0.269,2021-10-03,03:38:02.150164,1633232282,150164,0000,5A4F,1,1,3.317,GPS-3.0,5,0.178,0.204,0.453,0.914,1.697,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000996,220003491       ,2.4256536172,102.8379345254,14.0745887756,0.00000000,0.00000000,353.0299112529,29.379,8.086,-1.103,0.366,2021-10-03,03:38:02.549999,1633232282,549999,0000,5A4F,1,1,3.341,GPS-3.0,5,0.177,0.205,0.452,0.922,1.701,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000997,220003491       ,2.4256834926,102.8379316088,13.9472770691,0.00000000,0.00000000,353.3936598074,29.250,8.072,-0.930,0.374,2021-10-03,03:38:02.949996,1633232282,949996,0000,5A4F,1,1,3.338,GPS-3.0,5,0.174,0.204,0.450,1.037,1.774,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000998,220003491       ,2.4257116441,102.8379286919,13.8937654495,0.00000000,0.00000000,353.1513246956,28.111,7.782,-0.639,0.386,2021-10-03,03:38:03.350094,1633232283,350094,0000,5A4F,1,1,3.147,GPS-3.0,5,0.173,0.203,0.449,0.914,1.697,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000999,220003491       ,2.4257387145,102.8379254780,13.7300214767,0.00000000,0.00000000,353.3040477255,26.656,7.354,-0.866,0.422,2021-10-03,03:38:03.749996,1633232283,749996,0000,5A4F,1,1,3.031,GPS-3.0,5,0.173,0.203,0.449,0.868,1.672,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001000,220003491       ,2.4257659650,102.8379229449,13.5292806625,0.00000000,0.00000000,354.2490180575,26.778,7.412,-0.631,0.476,2021-10-03,03:38:04.149996,1633232284,149996,0000,5A4F,1,1,3.043,GPS-3.0,5,0.173,0.204,0.450,1.223,2.682,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001001,220003491       ,2.4257934473,102.8379209959,13.2759647369,0.00000000,0.00000000,355.2490397143,27.171,7.537,-0.402,0.473,2021-10-03,03:38:04.550007,1633232284,550007,0000,5A4F,1,1,3.064,GPS-3.0,5,0.173,0.204,0.451,1.037,1.774,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001002,220003491       ,2.4258211816,102.8379199709,13.1046285629,0.00000000,0.00000000,356.0119172031,26.762,7.414,-0.547,0.469,2021-10-03,03:38:04.950270,1633232284,950270,0000,5A4F,1,1,3.086,GPS-3.0,5,0.174,0.204,0.451,0.922,1.700,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001003,220003491       ,2.4258485513,102.8379182061,12.9670343399,0.00000000,0.00000000,355.4717312020,27.670,7.677,-0.381,0.428,2021-10-03,03:38:05.349996,1633232285,349996,0000,5A4F,1,1,3.050,GPS-3.0,5,0.173,0.204,0.449,0.927,1.909,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001004,220003491       ,2.4258763899,102.8379160344,12.8555154800,0.00000000,0.00000000,354.6068926493,27.305,7.571,-0.451,0.441,2021-10-03,03:38:05.749996,1633232285,749996,0000,5A4F,1,1,3.105,GPS-3.0,5,0.174,0.204,0.449,0.868,1.672,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001005,220003491       ,2.4259065579,102.8379131777,12.6718406677,0.00000000,0.00000000,353.9630516973,26.836,7.429,-0.619,0.398,2021-10-03,03:38:06.200001,1633232286,200001,0000,5A4F,1,1,3.370,GPS-3.0,5,0.176,0.206,0.451,0.842,1.529,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001006,220003491       ,2.4259360022,102.8379100618,12.5040636063,0.00000000,0.00000000,353.3588531634,26.234,7.242,-0.807,0.366,2021-10-03,03:38:06.649995,1633232286,649995,0000,5A4F,1,1,3.292,GPS-3.0,5,0.177,0.207,0.452,0.952,1.629,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001007,220003491       ,2.4259648181,102.8379065183,12.3345108032,0.00000000,0.00000000,353.0260590262,25.708,7.081,-0.925,0.306,2021-10-03,03:38:07.100001,1633232287,100001,0000,5A4F,1,1,3.228,GPS-3.0,5,0.174,0.205,0.450,0.927,1.909,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001008,220003491       ,2.4259928410,102.8379037623,12.4094333649,0.00000000,0.00000000,353.1744107350,24.656,6.795,-0.860,0.220,2021-10-03,03:38:07.550255,1633232287,550255,0000,5A4F,1,1,3.131,GPS-3.0,5,0.173,0.204,0.448,0.927,1.909,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001009,220003491       ,2.4260199635,102.8379001532,12.5541772842,0.00000000,0.00000000,352.8889088277,25.191,6.957,-0.754,0.160,2021-10-03,03:38:08.000128,1633232288,000128,0000,5A4F,1,1,3.042,GPS-3.0,5,0.173,0.205,0.448,0.901,1.685,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001010,220003491       ,2.4260478555,102.8378964503,12.5952682495,0.00000000,0.00000000,352.6426668478,24.881,6.869,-0.766,0.202,2021-10-03,03:38:08.449995,1633232288,449995,0000,5A4F,1,1,3.129,GPS-3.0,5,0.173,0.205,0.449,0.967,1.984,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001011,220003491       ,2.4260767372,102.8378924158,12.5074186325,0.00000000,0.00000000,352.2979881815,25.601,7.043,-0.981,0.285,2021-10-03,03:38:08.899999,1633232288,899999,0000,5A4F,1,1,3.243,GPS-3.0,5,0.175,0.207,0.451,0.867,1.671,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001012,220003491       ,2.4261057012,102.8378888435,12.3082103729,0.00000000,0.00000000,352.2929338415,25.891,7.153,-0.743,0.428,2021-10-03,03:38:09.349995,1633232289,349995,0000,5A4F,1,1,3.245,GPS-3.0,5,0.178,0.209,0.453,0.867,1.671,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001013,220003491       ,2.4261351470,102.8378853772,12.2323875427,0.00000000,0.00000000,352.4109048688,26.321,7.273,-0.745,0.438,2021-10-03,03:38:09.800003,1633232289,800003,0000,5A4F,1,1,3.297,GPS-3.0,5,0.177,0.209,0.453,0.921,1.700,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001014,220003491       ,2.4261642448,102.8378826159,12.3724241257,0.00000000,0.00000000,353.0396374423,25.436,6.967,-1.176,0.463,2021-10-03,03:38:10.250014,1633232290,250014,0000,5A4F,1,1,3.250,GPS-3.0,5,0.173,0.207,0.449,0.921,1.700,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001015,220003491       ,2.4261934400,102.8378793551,12.3606729507,0.00000000,0.00000000,353.3658472771,26.326,7.279,-0.702,0.472,2021-10-03,03:38:10.700127,1633232290,700127,0000,5A4F,1,1,3.267,GPS-3.0,5,0.170,0.205,0.447,0.900,1.685,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001016,220003491       ,2.4262227076,102.8378763315,12.2966079712,0.00000000,0.00000000,353.4228110548,26.478,7.327,-0.644,0.481,2021-10-03,03:38:11.149995,1633232291,149995,0000,5A4F,1,1,3.272,GPS-3.0,5,0.167,0.204,0.444,0.867,1.671,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001017,220003491       ,2.4262522236,102.8378734759,12.3420543671,0.00000000,0.00000000,353.4882442670,26.433,7.303,-0.764,0.495,2021-10-03,03:38:11.600001,1633232291,600001,0000,5A4F,1,1,3.297,GPS-3.0,5,0.163,0.202,0.441,1.037,1.774,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001018,220003491       ,2.4262793832,102.8378712971,12.2024068832,0.00000000,0.00000000,353.5100462308,27.083,7.501,-0.579,0.591,2021-10-03,03:38:12.000147,1633232292,000147,0000,5A4F,1,1,3.030,GPS-3.0,5,0.161,0.200,0.439,0.952,1.629,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001019,220003491       ,2.4263093866,102.8378681772,12.1959266663,0.00000000,0.00000000,353.4775072096,26.591,7.345,-0.777,0.542,2021-10-03,03:38:12.449996,1633232292,449996,0000,5A4F,1,1,3.354,GPS-3.0,5,0.160,0.198,0.437,0.952,1.629,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001020,220003491       ,2.4263365806,102.8378659297,12.2172574997,0.00000000,0.00000000,353.8687131245,27.548,7.636,-0.506,0.483,2021-10-03,03:38:12.850312,1633232292,850312,0000,5A4F,1,1,3.034,GPS-3.0,5,0.157,0.194,0.434,0.841,1.529,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001021,220003491       ,2.4263641032,102.8378633147,12.1154909134,0.00000000,0.00000000,354.3048890049,27.669,7.653,-0.711,0.474,2021-10-03,03:38:13.249996,1633232293,249996,0000,5A4F,1,1,3.074,GPS-3.0,5,0.155,0.192,0.431,0.867,1.671,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001022,220003491       ,2.4263913823,102.8378610098,12.1108942032,0.00000000,0.00000000,354.5922487237,25.830,7.157,-0.504,0.475,2021-10-03,03:38:13.649996,1633232293,649996,0000,5A4F,1,1,3.044,GPS-3.0,5,0.153,0.190,0.428,0.867,1.671,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001023,220003491       ,2.4264193733,102.8378589284,11.9557504654,0.00000000,0.00000000,355.1285551773,23.221,6.430,-0.506,0.373,2021-10-03,03:38:14.099999,1633232294,099999,0000,5A4F,1,1,3.121,GPS-3.0,5,0.153,0.190,0.428,0.787,1.488,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
